"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051338","BP","GO:0051338","regulation of transferase activity",516,-0.448503470576471,-1.62788557360273,9.3040699905087e-07,4.3857228469753e-05,3.23903702796962e-05,1269,"tags=18%, list=12%, signal=16%","Rgs14/Nek2/Hipk3/Nf2/Pik3ip1/Dcun1d1/Dusp16/Ppm1f/Dusp1/Jak2/Mmd/Zeb2/Pkd2/Map2k5/Irak3/Psen2/Cd4/Gadd45a/Chtf18/Telo2/Nbn/Prkar2b/Cln8/Rgs2/Ddx3x/Vav3/Ppp1r3f/Pkig/Acsl1/Tfap4/Axl/Pparg/Vav2/Gnaq/Dstyk/Ptk2/Parp16/Dbndd2/Rgcc/Src/Prkag2/Pif1/Egf/Akap6/Map2k6/Sh3bp5/Irs2/Camkk1/Dusp10/Dlg4/Zfp36/Insr/Clu/Serinc5/Vegfa/Ppm1e/Lyn/Lmo4/Nod2/Pik3r2/Il1rn/Gprc5a/Prnp/Hhex/Tirap/Il6ra/Igf1r/Cd81/Ccdc88a/Klf4/App/Tnfrsf11a/Prkn/Deptor/Apoe/Cd74/Trib1/Fgd4/Ralb/Cd24a/Epm2a/Thbs1/Syk/Il1b/Camk1/Ccnd1/Il18/Marcks/Nrg1/Dab2/Tlr4"
"GO:0035458","BP","GO:0035458","cellular response to interferon-beta",29,0.740652293541021,2.27687357511566,9.56446679339607e-07,4.47603284108212e-05,3.30573467967131e-05,641,"tags=45%, list=6%, signal=42%","Ifit3/Ifit1/Oas1a/Iigp1/Irgm1/Ifi211/Gbp6/Gm12185/Ifi47/Ifi204/Gbp2/Ifitm2/Igtp"
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",244,-0.535197575086204,-1.8792331743484,9.78069257273326e-07,4.54452894183071e-05,3.35632187232741e-05,1000,"tags=25%, list=9%, signal=23%","Ndst1/Cdon/Esr1/Hipk2/Sema4c/Mfhas1/Jak2/Zeb2/Avpi1/Map2k5/Mapkbp1/Cd4/Gadd45a/Pde8a/Stk3/Jun/Sh3rf1/Nox1/Dstyk/Jcad/Src/Egf/Map2k6/Plcg2/Tgfbr1/Ighm/Insr/Vegfa/Osm/Akap12/Nod2/Il1rn/Gcnt2/Mid1/Lif/Tirap/Il6ra/Igf1r/Cd81/App/Tff2/Tnfrsf11a/Igfbp4/Il1a/Ccr1/Lrp1/Apoe/Cd74/Fgd4/Plcb1/Cd24a/Bcar3/Thbs1/Igfbp3/Syk/Il1b/Peli2/Nrg1/Dab2/Tlr4"
"GO:1905952","BP","GO:1905952","regulation of lipid localization",98,-0.648207335889246,-2.07650257181195,9.90178080427e-07,4.56816199516144e-05,3.37377585596777e-05,783,"tags=37%, list=7%, signal=34%","Lpcat3/Kdm5b/Edn1/P2rx7/Atp8a2/Atp8a1/Asxl2/Nfkbia/Ikbke/Xrcc4/Runx1/Acsl1/Pparg/Scarb1/Egf/Map2k6/Plin3/Irs2/Abca5/Itgav/Spp1/Nucb2/Tnfrsf11a/Il1a/Lrp1/Apoe/Dennd5b/Thbs1/Igfbp3/Syk/Eepd1/Il1b/Nrg1/Pla2g4a/Dab2/Abca1"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",138,-0.58829567641033,-1.95837449552179,1.01295393997799e-06,4.64032773208226e-05,3.42707322613753e-05,1754,"tags=37%, list=17%, signal=31%","Zc3h12d/Pdcd1lg2/Sdc4/Traf6/Scrib/Stat5b/Slc7a1/Cd44/Sos1/Cd55/Lrrc32/Bcl6/Bcl2/Adk/Ticam1/Stat5a/Jak2/Tnfrsf9/Cd244a/Cd4/Il6st/Il4i1/Vav3/Arg2/Sh3rf1/Ripor2/Zbtb7b/Tyrobp/Il2/Irs2/Ighm/Ahr/Cd80/Lyn/Prnp/Tirap/Tnfrsf21/Anxa1/St6gal1/Cd81/Il1a/Cd74/Cd24a/Mef2c/Syk/Il1b/H2-Aa/Hes1/Il18/H2-DMb1/Tlr4"
"GO:0005178","MF","GO:0005178","integrin binding",67,-0.69638083540743,-2.10784485326886,1.08883854744362e-06,4.953073252532e-05,3.65804867908185e-05,607,"tags=34%, list=6%, signal=33%","Ptk2/Src/Tspan4/Itgav/Spp1/Cd151/Lyn/Itgae/Adam15/Frmd5/Cd9/Cd81/App/Dst/Mmp14/Thbs1/Syk/Il1b/Fn1/Itga5/Nrg1/Dab2/F11r"
"GO:0006954","BP","GO:0006954","inflammatory response",333,-0.485893388679503,-1.7340252312074,1.11290648481572e-06,5.02740047480991e-05,3.71294239524777e-05,1173,"tags=24%, list=11%, signal=22%","Tnip2/Fanca/Ticam1/Stat5a/Mfhas1/Jak2/Nampt/Cela1/Il4ra/Daglb/Cers6/Rbpj/Psen2/Rel/Itgam/Rora/Abcc1/Ddx3x/Nt5e/Fancd2/Foxp1/Jun/Ldlr/Axl/Pparg/Fcer1g/Nfkb1/Tyrobp/Prcp/Gpx1/Sgms1/Il2/Plcg2/Serpine1/Dusp10/Zfp36/Clu/Hpse/Itgav/Grn/Il1r2/Calcrl/Osm/Ext1/Lyn/Fcgr3/Nod2/Il1rn/Tirap/Anxa1/Nlrp3/Stab1/Ier3/Cybb/Cd81/App/Cxcl2/Tff2/Tnfrsf11a/Il1r1/Il1a/Aldh2/Ccr1/Lrp1/Apoe/Cxcl1/Ifngr2/Cd14/Cd24a/Nupr1/Thbs1/Syk/Hdac9/Ptgs2/Il1b/Pla2g7/Fn1/Il18/F3/Pla2g4a/Tlr4"
"GO:0035455","BP","GO:0035455","response to interferon-alpha",20,0.801497995412134,2.32441460902003,1.29026781280376e-06,5.74876172759482e-05,4.24569740276593e-05,708,"tags=50%, list=7%, signal=47%","Ifit3/Ifit1/Ifitm3/Bst2/Oas1a/Ifitm1/Ro60/Ifi204/Ifitm2/Ifit2"
"GO:0050673","BP","GO:0050673","epithelial cell proliferation",220,-0.537401641320147,-1.87347181767792,1.28566156118412e-06,5.74876172759482e-05,4.24569740276593e-05,1002,"tags=22%, list=9%, signal=21%","Ift74/Ift122/Map2k5/Nr4a3/Rbpj/Bcl2l2/Stk3/Foxp1/Jun/Pparg/Scarb1/Jcad/Rgcc/Wdr13/Egf/Gpx1/Irf6/Irs2/Ift172/Sulf2/Tgfbr1/Dusp10/Zfp36/Zfp36l1/Grn/Klf9/Vegfa/Bmpr2/Ift80/Nod2/Acvr2a/Ctsl/Mtss1/Igfbp4/Cask/Apoe/Plau/Mef2c/Nupr1/Thbs1/Igfbp3/Hes1/Ccnd1/Il18/Eng/F3/Dab2/Id1/Tcf7l2"
"GO:0098797","CC","GO:0098797","plasma membrane protein complex",204,-0.537265055718732,-1.86298989529208,1.31552520033474e-06,5.82142274025681e-05,4.29936055447746e-05,1141,"tags=26%, list=11%, signal=24%","Tbc1d5/Btbd8/Jak2/Fas/Aph1c/H2-DMa/Psen2/Picalm/Gna12/Chrna9/Mr1/Il6st/Itgam/Nox1/Csf2ra/Gnaq/Fcer1g/Kcnq5/Catsperd/Aph1b/Gng12/Mpp7/Tgfbr1/Ighm/Dlg4/Ramp1/Insr/Itgav/Calcrl/Lyn/Patj/Acvr2a/Il6ra/Trf/Catsper2/Itgae/Igf1r/Cybb/Cacnb3/Ncf2/H2-Ab1/H2-Eb1/Krt8/Lrp1/Cd74/Syk/H2-Aa/H2-DMb1/Krt19/Itga5/Dab2/Ctnnd1/Eps8"
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",138,-0.585061662721178,-1.94760880374304,1.43417056935827e-06,6.30356726599697e-05,4.65544415259682e-05,926,"tags=24%, list=9%, signal=22%","Pecam1/Psen2/Cd4/Il6st/Sh2d1b1/Yes1/Src/Egf/Il2/Sh3bp5/Plcg2/Ighm/Dlg4/Vegfa/Osm/Cd80/Lyn/Nod2/Gprc5a/Lif/Prnp/Il6ra/Cd81/App/Cd74/Cd24a/Syk/Hes1/Il18/Itga5/Nrg1/Ctnnd1/Tlr4"
"GO:0002682","BP","GO:0002682","regulation of immune system process",791,-0.416746305461883,-1.52614279193581,1.57051399054036e-06,6.8565057103792e-05,5.06381197656389e-05,1706,"tags=23%, list=16%, signal=21%","Unc93b1/Pibf1/Rassf2/Traf6/Ap3b1/Ecm1/P2rx4/Sppl2b/Zeb1/Stx7/Prkd2/Pde4b/Hsf1/Itpkb/Scrib/Rnf135/Txk/Stat5b/Ptger4/Slc7a1/Cd44/Sos1/Atp11c/Stap1/Milr1/Edn1/Samsn1/P2rx7/Lacc1/H4c16/Traf3/Cd55/Lrrc32/Wnk1/Malt1/Bcl6/Asxl2/Nlrx1/Nfkbia/Clpb/Esr1/Elf1/Bcl2/Kat2a/Adk/Tnip2/Zc3h8/Fanca/Ticam1/Stat5a/Mpp1/Mfhas1/Ikbke/Dusp1/Jak2/Fas/Mlh1/Tnfrsf9/Gramd4/Cd244a/Foxo3/Il4ra/Nr4a3/Irak3/Plekha1/H2-DMa/Pecam1/Psen2/Cd4/Slc15a3/Lat2/Rftn1/Mr1/Zfp609/Il6st/Itgam/Rora/Runx1/Il4i1/Ddx3x/Gpr137/Fancd2/Vav3/Tcf7/Foxp1/Inpp4b/Shld1/Jun/Sh2d1b1/Arg2/Ldlr/Sh3rf1/Axl/Pparg/Tox/Ripor2/Fos/Zbtb7b/Ptk2/Fcer1g/Gpr137b/Pram1/Tyrobp/Wdr41/C9orf72/Rgcc/Gpx1/Il2/Il7r/Irs2/Plcg2/Ighm/Serpine1/Dusp10/Meis1/Scin/Zbtb46/Zfp36/Ahr/Zfp36l1/Tmem176b/Grn/Tmem176a/Lgmn/Vegfa/Car2/Alpk1/Tmem64/Cd80/Lyn/Fcgr3/Nod2/Cfp/Acvr2a/Lif/Prnp/Gab2/Tirap/Ctsh/Swap70/Tnfrsf21/Anxa1/Nlrp3/Cd9/Cd81/App/Cacnb3/Tff2/H2-Ab1/Il1r1/Rbp4/Il1a/H2-Eb1/Mmp14/Ccr1/Apoe/Cd74/Mitf/Cxcl1/Trib1/Cd14/Plcb1/Cd24a/Mef2c/Thbs1/Syk/Il1b/Pla2g7/H2-Aa/Hes1/Fn1/Il18/H2-DMb1/Pla2g4a/Slc7a11/Fer/Cadm1/Sox4/Tlr4/Zfp608"
"GO:0042063","BP","GO:0042063","gliogenesis",173,-0.554480883118051,-1.89973771309193,1.58431249811066e-06,6.87063520013991e-05,5.07424718693127e-05,828,"tags=18%, list=8%, signal=17%","Pick1/Il6st/Itgam/Afdn/Ldlr/Pparg/Ercc2/Etv5/Ptk2/Ndrg1/Dusp10/Clu/Grn/Lyn/Atf5/Lif/Trf/Tnfrsf21/Anxa1/Cd9/App/B4galt6/Lrp1/Nfix/Epm2a/Il1b/Hes1/Fn1/Nrg1/Sox4/Tcf7l2/Tlr4"
"GO:0042060","BP","GO:0042060","wound healing",164,-0.563870342924294,-1.91982138642612,1.6318668448394e-06,7.02999591104657e-05,5.19194163809483e-05,692,"tags=23%, list=7%, signal=22%","Serpinc1/Emilin2/Axl/Pparg/Ptk2/Fcer1g/Prcp/Gpx1/Tfpi/Serpine1/Hpse/Vegfa/Cd151/Ext1/Lyn/Tnfrsf12a/Il6ra/Anxa1/Cd9/Plat/Dst/Cask/Il1a/Apoe/Plau/Papss2/Procr/Thbs1/Syk/Fn1/Eng/Myof/F3/Nrg1/Pla2g4a/Slc7a11/F11r/Tlr4"
"GO:0045859","BP","GO:0045859","regulation of protein kinase activity",361,-0.475724308237493,-1.71001326770285,1.65287114914841e-06,7.07363606921737e-05,5.22417169301478e-05,1128,"tags=18%, list=11%, signal=17%","Ppm1f/Dusp1/Jak2/Mmd/Zeb2/Pkd2/Map2k5/Irak3/Psen2/Cd4/Gadd45a/Telo2/Prkar2b/Rgs2/Ddx3x/Pkig/Acsl1/Tfap4/Pparg/Gnaq/Ptk2/Parp16/Dbndd2/Rgcc/Src/Prkag2/Egf/Akap6/Map2k6/Sh3bp5/Camkk1/Dusp10/Dlg4/Insr/Clu/Vegfa/Ppm1e/Lyn/Nod2/Il1rn/Gprc5a/Prnp/Hhex/Tirap/Il6ra/Ccdc88a/App/Tnfrsf11a/Deptor/Apoe/Trib1/Fgd4/Ralb/Cd24a/Epm2a/Thbs1/Syk/Il1b/Camk1/Ccnd1/Il18/Marcks/Nrg1/Dab2/Tlr4"
"GO:1903706","BP","GO:1903706","regulation of hemopoiesis",261,-0.510419002462059,-1.80213897024363,1.79222894496668e-06,7.58057428087551e-05,5.59856644976185e-05,1685,"tags=27%, list=16%, signal=23%","Rassf2/Traf6/Ap3b1/Zeb1/Hsf1/Itpkb/Stat5b/Cd44/Sos1/Atp11c/H4c16/Malt1/Bcl6/Asxl2/Nfkbia/Kat2a/Zc3h8/Fanca/Stat5a/Fas/Foxo3/Il4ra/H2-DMa/Cd4/Zfp609/Itgam/Runx1/Il4i1/Gpr137/Fancd2/Tcf7/Foxp1/Inpp4b/Jun/Sh3rf1/Axl/Tox/Fos/Zbtb7b/Gpr137b/Tyrobp/Il2/Il7r/Dusp10/Meis1/Scin/Zbtb46/Zfp36/Zfp36l1/Tmem176b/Tmem176a/Car2/Tmem64/Lyn/Acvr2a/Lif/Anxa1/Nlrp3/Mmp14/Ccr1/Cd74/Mitf/Trib1/Cd24a/Mef2c/Syk/H2-Aa/Il18/Sox4/Zfp608"
"GO:0005576","CC","GO:0005576","extracellular region",586,-0.435929888341169,-1.58856820810802,1.79463249693286e-06,7.58057428087551e-05,5.59856644976185e-05,1079,"tags=22%, list=10%, signal=21%","Fas/Lipe/Hhla1/Plaur/Snx18/Nampt/Adpgk/Cela1/Hexdc/Il4ra/Cst3/Rbm44/Pecam1/Naglu/Prss2/Ctsz/Apobr/Mr1/Prrg2/Il6st/Itgam/Tctn1/Il4i1/Kics2/Try5/St3gal1/Dand5/Pla1a/Mmp13/Cpd/Tex14/Serpinc1/Plod3/Pkdcc/Emilin2/Ldlr/Axl/Mgat5/Il11ra1/St3gal2/Polg/Enox2/Iqcb1/Pon3/C9orf72/Egf/Tubb6/Tfpi/Ckm/Il2/Sulf2/Ighm/Serpine1/Ramp1/Clu/Hpse/Grn/Il1r2/Lgmn/Fcgrt/Tnfsf12/Vegfa/Osm/Car2/Wfdc2/Spp1/Rnase4/Gsn/Selenop/Abcb6/Gstm1/Ltbp3/Mical3/Il1rn/Ccdc80/Cfp/Pdzd2/Gprc5a/Pam/Lif/Ctsh/Il6ra/Trf/Anxa1/Tcn2/Nucb2/Rnls/St6gal1/Nlrp3/Adam15/Cd9/Ctsl/Plat/Slpi/Cpq/Cd81/App/Cxcl2/Tff2/Tgm2/Il1r1/Igfbp4/Rbp4/Il1a/Lyz2/Mmp14/Spon1/Apoe/Cd74/Cxcl1/Phldb1/Cd14/Plau/Cpe/Procr/Nupr1/Thbs1/Igfbp3/Krt18/Il1b/Pla2g7/Cxcl16/Cd63/Fn1/Il18/Edil3/Eng/F3/Nrg1/Anpep"
"GO:0050878","BP","GO:0050878","regulation of body fluid levels",148,-0.578760369265974,-1.94586551597388,1.84519832203319e-06,7.74388069988767e-05,5.71917496893682e-05,709,"tags=22%, list=7%, signal=21%","Mmp13/Serpinc1/Emilin2/Axl/Zbtb7b/Fcer1g/Tfpi/Cdo1/Serpine1/Hpse/Socs2/Vegfa/Ext1/Lyn/Il6ra/Cd9/Plat/Klf4/Scd1/Apoe/Plau/Papss2/Procr/Thbs1/Syk/Fn1/Ccnd1/Il18/F3/Pla2g4a/Slc7a11/F11r/Tlr4"
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",200,-0.535392514870903,-1.84925068940505,1.91062520124757e-06,7.96706213725348e-05,5.88400365620371e-05,1771,"tags=28%, list=17%, signal=24%","Skap1/Zc3h12d/Pdcd1lg2/Sdc4/Traf6/Ap3b1/Itpkb/Scrib/Stat5b/Slc7a1/Cd44/Cd55/Lrrc32/Wnk1/Malt1/Bcl6/Adk/Zc3h8/Stat5a/Jak2/Cd244a/Foxo3/Il4ra/Nr4a3/H2-DMa/Cd4/Zfp609/Il6st/Runx1/Il4i1/Arg2/Ripor2/Zbtb7b/Il2/Il7r/Dusp10/Ass1/Cd80/Prnp/Tnfrsf21/Anxa1/Nlrp3/Cd81/Klf4/H2-Ab1/Il1a/H2-Eb1/Cd74/Cd24a/Syk/Il1b/H2-Aa/Hes1/Il18/H2-DMb1/Sox4/Zfp608"
"GO:0015934","CC","GO:0015934","large ribosomal subunit",114,0.49347576081507,2.03417717774314,1.9506127948345e-06,8.01039818831452e-05,5.91600911549294e-05,3828,"tags=64%, list=36%, signal=41%","Mterf4/Mrpl43/Mrpl57/Mrpl50/Mrpl53/Mrpl47/Uba52/Mrpl58/Mrpl20/Mrpl30/Mrpl41/Mrpl11/Mrpl33/Mrpl55/Mrpl52/Mrpl54/Mrpl9/Rpl36al/Rpl24/Mrpl35/Rpl37/Mrpl4/Gadd45gip1/Rpl27/Rpl31/Rpl35/Mrpl32/Mrpl18/Mrps30/Rpl34/Mrpl46/Mrpl16/Mrpl40/Rpl36/Mrpl19/Rpl13a/Rpl38/Mrpl44/Rpl7a/Mrpl42/Mrpl15/Mrpl49/Ndufab1/Rpl32/Rpl39/Rpl23a/Rpl18/Mrpl38/Rpl29/Rpl11/Rpl18a/Rpl30/Mrpl21/Mrpl2/Rpl27a/Rpl41/Mrpl51/Mrps18a/Rpl19/Mrpl17/Rpl37a/Gm6133/Mrpl22/Zcchc17/Mrpl23/Mrpl12/Mrpl13/Mrpl14/Mrpl24/Rplp2/Malsu1/Rpl22/Mrpl28"
"GO:0034329","BP","GO:0034329","cell junction assembly",170,-0.55597671659186,-1.89854286480551,1.95796051028748e-06,8.01039818831452e-05,5.91600911549294e-05,744,"tags=18%, list=7%, signal=17%","Afdn/Eef2k/Fbf1/Ptk2/Src/Mpp7/Wdpcp/Itgav/Vegfa/Nectin1/Ston1/Patj/Cd9/Nedd4l/Fscn1/App/Dst/Mmp14/Lrp1/Plxnb2/Mef2c/Il1b/Fn1/Itga5/Nrg1/Adgrl3/F11r/Ctnnd1/Arhgap6/Cadm1"
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation",179,-0.553926469102359,-1.89742719878097,1.94264685266512e-06,8.01039818831452e-05,5.91600911549294e-05,1754,"tags=32%, list=17%, signal=27%","Zc3h12d/Pdcd1lg2/Ccnd3/Sdc4/Traf6/Scrib/Stat5b/Slc7a1/Cd44/Sos1/P2rx7/Cd55/Lrrc32/Malt1/Bcl6/Bcl2/Adk/Ticam1/Stat5a/Jak2/Tnfrsf9/Cd244a/Cd4/Il6st/Itgam/Il4i1/Vav3/Arg2/Sh3rf1/Ripor2/Zbtb7b/Satb1/Tyrobp/Il2/Il7r/Irs2/Ighm/Ahr/Cd151/Cd80/Lyn/Prnp/Tirap/Tnfrsf21/Anxa1/St6gal1/Cd81/Il1a/Cd74/Cd24a/Mef2c/Syk/Il1b/H2-Aa/Hes1/Il18/H2-DMb1/Tlr4"
"GO:0005903","CC","GO:0005903","brush border",59,-0.700439669642135,-2.07173603087134,1.97037904773683e-06,8.01082231595504e-05,5.91632235123085e-05,545,"tags=25%, list=5%, signal=24%","Rapgef4/Espn/Myo1b/Myo1d/Scin/Mttp/Flnb/Myo1e/Abcg2/Slc26a6/Pemt/Slc7a11/Slc22a21/Anpep/Eps8"
"GO:0045177","CC","GO:0045177","apical part of cell",175,-0.55363227000881,-1.89606497987457,2.03092685596551e-06,8.20570136525197e-05,6.06024855876208e-05,968,"tags=27%, list=9%, signal=25%","Pals1/Plpp1/Psen2/Pard3b/Abcc1/Afdn/Prkab2/Rapgef6/Ldlr/Slc39a8/Ripor2/Dstyk/Ptk2/Anxa4/Rapgef4/Myo1b/Tgfbr1/Akap7/Lgmn/Abcg2/Bmpr2/Car2/Spp1/Slc26a6/Patj/Mgst1/Pdzd2/Il6ra/Trf/Anxa1/Cd9/Pld1/Ctsl/Plat/Cd81/App/Cacnb3/Specc1/Lrp1/Stx3/Rab27b/Fn1/Il18/Nrg1/Dab2/Slc7a11/Slc22a21"
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation",185,-0.554937753381701,-1.90122605590045,2.1758803902891e-06,8.68349812198196e-05,6.41312115032577e-05,1057,"tags=24%, list=10%, signal=22%","Ift88/Ift74/Ift122/Map2k5/Nr4a3/Rbpj/Stk3/Foxp1/Jun/Pparg/Jcad/Rgcc/Wdr13/Egf/Gpx1/Irf6/Irs2/Ift172/Sulf2/Tgfbr1/Dusp10/Zfp36/Zfp36l1/Grn/Klf9/Vegfa/Bmpr2/Ift80/Nod2/Ctsl/Mtss1/Cask/Apoe/Plau/Mef2c/Nupr1/Thbs1/Hes1/Ccnd1/Il18/Eng/F3/Dab2/Id1/Tcf7l2"
"GO:0070848","BP","GO:0070848","response to growth factor",319,-0.48801615026316,-1.73587234864223,2.16973905390534e-06,8.68349812198196e-05,6.41312115032577e-05,1000,"tags=17%, list=9%, signal=16%","Zeb2/Map2k5/Pals1/Rbpj/Fuz/Pde8a/Runx1/Tcf4/Dand5/Jun/Pparg/Yes1/Fos/Dstyk/Ptk2/Nfkb1/Jcad/Src/Cyfip1/Sulf2/Tgfbr1/Serpine1/Zfp36/Zfp36l1/Insr/Bambi/Lgmn/Vegfa/Bmpr2/Ext1/Ltbp3/Acvr2a/Gcnt2/Hhex/Anxa1/Igf1r/Klf4/Cask/Lrp1/Mef2c/Thbs1/Nrp2/Cd63/Hes1/Eng/Myof/Dab2/Zfhx3/Id1/Fer/Tcf7l2/Zfyve9/Tlr4"
"GO:0050863","BP","GO:0050863","regulation of T cell activation",207,-0.53835123955562,-1.86674367720878,2.1963939494509e-06,8.7119162446208e-05,6.43410910480996e-05,1754,"tags=30%, list=17%, signal=25%","Zc3h12d/Pdcd1lg2/Sdc4/Traf6/Ap3b1/Zeb1/Itpkb/Scrib/Stat5b/Slc7a1/Cd44/Sos1/Cd55/Lrrc32/Malt1/Bcl6/Kat2a/Adk/Zc3h8/Fanca/Stat5a/Jak2/Fas/Tnfrsf9/Cd244a/Foxo3/Il4ra/H2-DMa/Cd4/Zfp609/Il6st/Runx1/Il4i1/Fancd2/Tcf7/Arg2/Sh3rf1/Tox/Ripor2/Zbtb7b/Il2/Il7r/Dusp10/Cd80/Prnp/Tnfrsf21/Anxa1/Nlrp3/Cd81/H2-Ab1/Il1a/H2-Eb1/Cd74/Cd24a/Syk/Il1b/H2-Aa/Hes1/Il18/H2-DMb1/Sox4/Zfp608"
"GO:0007599","BP","GO:0007599","hemostasis",78,-0.666369652481637,-2.06085440811626,2.20993495403871e-06,8.71250113698292e-05,6.43454107191878e-05,692,"tags=29%, list=7%, signal=28%","Serpinc1/Emilin2/Axl/Fcer1g/Tfpi/Serpine1/Hpse/Lyn/Il6ra/Cd9/Plat/Apoe/Plau/Papss2/Procr/Thbs1/Syk/Fn1/F3/Pla2g4a/Slc7a11/F11r/Tlr4"
"GO:0046889","BP","GO:0046889","positive regulation of lipid biosynthetic process",55,-0.714232539414807,-2.08987025088672,2.41971205061487e-06,9.38461735857568e-05,6.93092659485244e-05,662,"tags=29%, list=6%, signal=27%","Ldlr/Scarb1/Crebl2/Zbtb20/Dgat2/Anxa1/Acsl3/Igf1r/Il1a/Apoe/Cd74/Ptgs2/Il1b/Pla2g4a/Dab2/Tcf7l2"
"GO:0050817","BP","GO:0050817","coagulation",79,-0.66480363685575,-2.05659009751771,2.41180070678702e-06,9.38461735857568e-05,6.93092659485244e-05,692,"tags=29%, list=7%, signal=27%","Serpinc1/Emilin2/Axl/Fcer1g/Tfpi/Serpine1/Hpse/Lyn/Il6ra/Cd9/Plat/Apoe/Plau/Papss2/Procr/Thbs1/Syk/Fn1/F3/Pla2g4a/Slc7a11/F11r/Tlr4"
"GO:0006909","BP","GO:0006909","phagocytosis",124,-0.606931958392377,-1.98910177644154,2.42369825709564e-06,9.38461735857568e-05,6.93092659485244e-05,800,"tags=24%, list=8%, signal=23%","Itgam/Xkr6/Pikfyve/Ldlr/Axl/Pparg/Scarb1/Ptk2/Rab20/Fcer1g/Tyrobp/Rhobtb2/Plcg2/Ighm/Itgav/Gsn/Fcgr3/Nod2/Cfp/Anxa1/Rab31/Ncf2/Tgm2/Lrp1/Thbs1/Syk/Anxa3/Il1b/Abca1/Tlr4"
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation",91,-0.63884235906194,-2.01848085580083,2.49887500204277e-06,9.61845082147234e-05,7.10362224187059e-05,1194,"tags=33%, list=11%, signal=30%","Bcl2/Adk/Ticam1/Stat5a/Jak2/Cd244a/Cd4/Il6st/Vav3/Csf2ra/Ptk2/Il2/Irs2/Ighm/Cd80/Lyn/Tirap/Anxa1/St6gal1/Cd81/Il1a/Cd74/Cd24a/Mef2c/Syk/Il1b/Hes1/Il18/H2-DMb1/Tlr4"
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation",135,-0.584883908545763,-1.94513268281095,2.56901756477502e-06,9.83027015227148e-05,7.26005954528371e-05,1754,"tags=37%, list=17%, signal=31%","Zc3h12d/Pdcd1lg2/Sdc4/Traf6/Scrib/Stat5b/Slc7a1/Cd44/Sos1/Cd55/Lrrc32/Bcl6/Bcl2/Adk/Ticam1/Stat5a/Jak2/Tnfrsf9/Cd244a/Cd4/Il6st/Il4i1/Vav3/Arg2/Sh3rf1/Ripor2/Zbtb7b/Tyrobp/Il2/Irs2/Ighm/Ahr/Cd80/Lyn/Prnp/Tirap/Tnfrsf21/Anxa1/Cd81/Il1a/Cd74/Cd24a/Mef2c/Syk/Il1b/H2-Aa/Hes1/Il18/H2-DMb1/Tlr4"
"GO:0042116","BP","GO:0042116","macrophage activation",51,-0.727339653814654,-2.11942576777182,2.61514551220148e-06,9.94825822039219e-05,7.34719859506776e-05,1173,"tags=47%, list=11%, signal=42%","Tnip2/Ticam1/Mfhas1/Jak2/Nampt/Il4ra/Itgam/Rora/Foxp1/Jun/Ldlr/Pparg/Gpr137b/Tyrobp/Plcg2/Clu/Grn/App/Tff2/Ifngr2/Thbs1/Syk/Pla2g4a/Tlr4"
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity",215,-0.520520200075926,-1.81046665349492,2.77892133354737e-06,0.000105098158573986,7.76193204792544e-05,1000,"tags=20%, list=9%, signal=18%","Zeb2/Pkd2/Map2k5/Irak3/Gadd45a/Telo2/Prkar2b/Rgs2/Ddx3x/Pkig/Acsl1/Tfap4/Pparg/Parp16/Rgcc/Src/Prkag2/Egf/Akap6/Map2k6/Dusp10/Insr/Vegfa/Lyn/Nod2/Il1rn/Hhex/Tirap/App/Tnfrsf11a/Apoe/Trib1/Fgd4/Ralb/Cd24a/Thbs1/Syk/Il1b/Camk1/Ccnd1/Marcks/Dab2/Tlr4"
"GO:0071902","BP","GO:0071902","positive regulation of protein serine/threonine kinase activity",118,-0.594554385853158,-1.94348151870773,2.82032367756551e-06,0.000106047430766264,7.83203971062306e-05,1000,"tags=25%, list=9%, signal=23%","Zeb2/Pkd2/Map2k5/Telo2/Ddx3x/Acsl1/Parp16/Rgcc/Src/Egf/Akap6/Map2k6/Insr/Vegfa/Nod2/Il1rn/Tirap/App/Tnfrsf11a/Fgd4/Ralb/Cd24a/Thbs1/Syk/Il1b/Camk1/Ccnd1/Marcks/Tlr4"
"GO:0051897","BP","GO:0051897","positive regulation of protein kinase B signaling",56,-0.710555679906816,-2.08081055371372,2.93454221157523e-06,0.000109708029231591,8.10238999009639e-05,748,"tags=34%, list=7%, signal=32%","Stk3/Axl/Ptk2/Src/Egf/Gpx1/Tgfbr1/Insr/Hpse/Vegfa/Osm/Gcnt2/Igf1r/Thbs1/Il18/Eng/F3/Nrg1/Tcf7l2"
