"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071345","BP","GO:0071345","cellular response to cytokine stimulus",473,0.372231911865909,1.49883925187387,0.00014140848253335,0.00522729311001122,0.00459915866038491,1443,"tags=19%, list=14%, signal=17%","Casp4/Gbp7/Il1b/Syk/Osm/Il1r2/Csf2/Cxcl3/Nlrc5/Gbp2/Gm36723/Iigp1/Cxcl1/Tnfsf13b/Icam1/H2-Q7/Il12rb2/Cxcl2/Mga/Pde1b/Csf1/Ccl5/Laptm5/Ccl3/Stap1/Ifi47/Ifit2/Il7r/Il21r/Ptpn6/Csf2ra/Ptprc/Pde2a/Coro1a/Traip/Ccr1/Ripor2/Tfrc/Prkn/Fabp4/Ccl4/Mybl2/Rpl13a/Gbp8/Rora/Stat4/Il20rb/Il12rb1/Gsdme/Hells/Tle4/Ybx3/Ldlrap1/Dok1/Fcer1g/Il2rg/Txk/Snx10/Eps8/Brca1/Mcm2/Rps16/Eno1/Hdgf/Smpd4/Nfkb1/Il15ra/Il31ra/Lrba/Etv3/Bbs4/Gbp3/Socs1/Ddias/Mrc1/Rfx2/Keap1/Gapdh/Cd74/Naip6/Spata2/Il18r1/Cdip1/Htra2/Cdc37/Gbp9/Cd4/Srm"
"GO:0002700","BP","GO:0002700","regulation of production of molecular mediator of immune response",111,0.515603913871384,1.83844796242831,0.00014683695069702,0.00539729492223057,0.00474873230978528,746,"tags=16%, list=7%, signal=15%","Ighm/Casp4/Nlrp3/Il1b/Syk/Lilrb4a/B2m/Laptm5/Nr4a3/Ptprc/Plcg2/Tnfrsf1b/Tfrc/Nod1/P2rx7/Nlrx1/Ptpn22/Fcer1g"
"GO:0034097","BP","GO:0034097","response to cytokine",527,0.371590002479391,1.49874914473339,0.000148726654630072,0.00543604278102947,0.00478282405605163,1244,"tags=16%, list=12%, signal=15%","Ctrb1/Casp4/Gbp7/Il1b/Syk/Osm/Il1r2/Csf2/Cxcl3/Nlrc5/Gbp2/Gm36723/Iigp1/Cxcl1/Tnfsf13b/Icam1/H2-Q7/Il12rb2/Cxcl2/Mga/Pde1b/Csf1/Ptgs2/Ccl5/Laptm5/Ccl3/Sp100/Stap1/Cd274/Ifi47/Aff3/Ifit2/Il7r/Il21r/Ptpn6/Csf2ra/Ptprc/Pde2a/Coro1a/Traip/Ccr1/Ripor2/Tfrc/Prkn/Fabp4/Ccl4/Mybl2/Rpl13a/Gbp8/Rora/Stat4/Il20rb/Il12rb1/Gsdme/Hells/Tle4/Ybx3/Ldlrap1/Dok1/Fcer1g/Il2rg/Txk/Snx10/Eps8/Brca1/Mcm2/Bcl2l1/Rps16/Eno1/Hdgf/Smpd4/Nfkb1/Il15ra/Il31ra/Lrba/Etv3/Shmt2/Bbs4/Gbp3/Socs1/Ddias/Mrc1/Rfx2/Keap1/Gapdh/Cd74"
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",194,0.452062072078126,1.71458073406888,0.000155573895079135,0.00565454615298801,0.00497507110520633,1135,"tags=20%, list=11%, signal=18%","Ighm/Nlrp3/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Trbc1/Il12rb2/Fcho1/Ccl5/Ccdc88b/B2m/Cd5/Cd274/Il7r/Ptprc/Coro1a/Tfrc/Mef2c/Adam8/Havcr2/Lck/Spn/Il12rb1/Ptpn22/Vav3/Inpp5d/Blm/Ppp3ca/Il2rg/Tyrobp/Slc7a1/Flt3l/Il15ra/Nod2/Nck1/Sh3kbp1/Socs1"
"GO:0002720","BP","GO:0002720","positive regulation of cytokine production involved in immune response",45,0.62368428877638,1.91511217615559,0.000163781875831053,0.00591980491198238,0.00520845520917698,378,"tags=22%, list=4%, signal=22%","Casp4/Nlrp3/Il1b/Syk/B2m/Laptm5/Nr4a3/Plcg2/Nod1/P2rx7"
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration",73,0.559661625265398,1.88985281068122,0.000171659517634489,0.00617025868359109,0.00542881335793168,582,"tags=22%, list=6%, signal=21%","Il1b/Icam1/Csf1/Gpsm3/Pecam1/Ccl5/Rac2/Myo1f/Itga4/Coro1a/Ccr1/Ripor2/Tnfrsf18/Adam8/Dapk2/Spn"
"GO:0099024","BP","GO:0099024","plasma membrane invagination",39,0.662557225162806,1.98564008731675,0.000177573322895914,0.00631307125005909,0.00555446494051181,746,"tags=23%, list=7%, signal=22%","Ighm/Itgam/Trbc1/Itgb2/Rac2/Stap1/Plcg2/Spire1/Fcer1g"
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation",105,0.522035558069406,1.85481139279376,0.000176866122548013,0.00631307125005909,0.00555446494051181,1136,"tags=29%, list=11%, signal=26%","Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Il12rb2/Ccl5/Ccdc88b/Laptm5/Rac2/Arg2/Cd274/Ptpn6/Ptprc/Coro1a/Tnfrsf1b/Ripor2/Tfrc/Il20rb/Havcr2/Spn/Zc3h12d/Il12rb1/Ptpn22/Blm/Ppp3ca/Slc7a1/Tmem131l/Nck1/Cblb"
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation",79,0.560805280915724,1.92054966715077,0.000179957583931695,0.00632867049221408,0.00556818970936305,749,"tags=25%, list=7%, signal=24%","Ighm/Il1b/Syk/Cd80/Tnfsf13b/Il12rb2/Ccl5/Ccdc88b/Cd274/Ptprc/Coro1a/Tfrc/Mef2c/Havcr2/Spn/Il12rb1/Ptpn22/Vav3/Blm/Ppp3ca"
"GO:0050731","BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",90,0.537583893272122,1.86510220969842,0.00017963594981358,0.00632867049221408,0.00556818970936305,577,"tags=18%, list=5%, signal=17%","Ighm/Nrg1/Syk/Osm/Csf2/Cd80/Icam1/Sema4d/Pecam1/Ccl5/Fyn/Ptprc/Plcg2/Tnfrsf18/Lck/Abi3"
"GO:0007492","BP","GO:0007492","endoderm development",37,-0.582199814243419,-2.01104495604768,0.000181964667484645,0.00636485014330699,0.00560002185501698,2062,"tags=30%, list=19%, signal=24%","Pelo/Cdc73/Ext1/Zfp36l1/Ctnnb1/Ssbp3/Dusp5/Angpt2/Fn1/Hhex/Dusp2"
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation",164,0.464759089248362,1.73146966189558,0.00018469921668693,0.00642595242655168,0.00565378182011553,641,"tags=14%, list=6%, signal=13%","Ighm/Nrg1/Syk/Osm/Csf2/Lilrb4a/Samsn1/Cd80/Icam1/Il12rb2/Sema4d/Itgb2/Pecam1/Ccl5/Fyn/Ptpn6/Ptprc/Plcg2/Tnfrsf18/Lck/Abi3/Il12rb1/Ptpn22"
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response",166,0.458319526539378,1.70855413638848,0.000190014211650195,0.00657570457976684,0.00578553909828532,618,"tags=15%, list=6%, signal=14%","Apbb1ip/Itgam/Nlrp3/Syk/Lilrb4a/Icam1/Dock10/Itgb2/Lcp1/Rac2/Nr4a3/Myo1f/Lat2/Ptpn6/Ptprc/Plcg2/Coro1a/Tfrc/H2-M3/Rora/Dock2/Havcr2/Pglyrp1/Spn/Pram1"
"GO:0140694","BP","GO:0140694","non-membrane-bounded organelle assembly",293,0.405264542496722,1.59875555722042,0.000193800406756043,0.00667124574790909,0.0058695996209377,1945,"tags=27%, list=18%, signal=22%","Csf2/Neb/Lcp1/Stard9/Hspa1a/Cetn4/Rps27/Ripor2/Rps25/Rps15/Cenph/Rps14/Rpl23a/Mybl2/Mef2c/Plk4/Haus5/Stil/Tmod1/Rps23/Rps28/Sass6/Rpl24/Rpl10/Rcc1/Aup1/Cenpn/Rpl38/Plk2/Ccsap/Rpl11/Tpx2/Lsm3/Kifc5b/Rps19/Gpsm2/Ccnb2/Arhgef10/Dlgap5/Cenps/Rpsa/Kif23/Cenpw/Haus8/Rpl5/Aurka/Cdca8/Cep192/Ubap2l/Eif2a/Clasp2/Cenpk/Lsm4/Kifc1/Aurkb/Rpl6/Cirbp/Nup62/Cenpa/Prc1/Racgap1/Rplp0/Csde1/Haus3/Mapre3/Ndc80/Incenp/Rps5/C9orf72/Nek2/Cntrob/Nop2/Nop53/Rps27l/Cenpe/Birc5/Cep135/Haus1"
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification",166,0.457557229563108,1.70571239481618,0.000200644208658814,0.00687048011333813,0.00604489311183729,641,"tags=14%, list=6%, signal=13%","Ighm/Nrg1/Syk/Osm/Csf2/Lilrb4a/Samsn1/Cd80/Icam1/Il12rb2/Sema4d/Itgb2/Pecam1/Ccl5/Fyn/Ptpn6/Ptprc/Plcg2/Tnfrsf18/Lck/Abi3/Il12rb1/Ptpn22"
"GO:0098542","BP","GO:0098542","defense response to other organism",532,0.36511458751769,1.47285560041028,0.000201969892570912,0.00687966555532123,0.00605297479085489,1425,"tags=18%, list=13%, signal=17%","Ighm/Casp4/Nlrp3/Gbp7/Il1b/Syk/Cxcl3/Nlrc5/Gbp2/Iigp1/Cxcl1/S100a9/Trbc1/H2-Q7/Cxcl2/H2-K1/Slpi/Csf1/Ncf1/Tap1/Ccl5/Ccdc88b/B2m/Ccl3/Ddx60/Arg2/Sp100/Fyn/Myo1f/Ifit2/Il7r/Ptpn6/Ptprc/Plcg2/Coro1a/Ccr1/Pstpip1/Ccl4/Nod1/P2rx7/Serpinb1a/H2-M3/Rpl13a/Tbkbp1/Adam8/Gbp8/Cybb/Nlrc3/Havcr2/Pglyrp1/Lck/Hmgb2/Batf2/Tap2/Spn/Nlrx1/Il12rb1/Ptpn22/Hmgn2/Rpl39/Stab1/Emilin2/Mlkl/Fcer1g/S100a8/Txk/Trim59/Rnf26/Tyrobp/Bcl2l1/Rps19/Tnfaip3/Tifa/Rab27a/Il31ra/Rpl30/Nod2/Shmt2/Gbp3/Fau/Socs1/Riok3/Lrp8/Mrc1/Adam15/Gapdh/Cd74/Tomm70a/Apobec1/Naip6/Mif/Skp2/Clec2d/Pcbp2/Ilf3/Cdc37/Gbp9/Cd4"
"GO:0061081","BP","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",27,0.716223077087879,2.03214617950213,0.000214734050777156,0.0072763527831051,0.00640199434279702,1358,"tags=41%, list=13%, signal=36%","Casp4/Syk/Laptm5/Nr4a3/Plcg2/Nod1/P2rx7/Fcer1g/Nod2/Cd74/Mif"
"GO:0022407","BP","GO:0022407","regulation of cell-cell adhesion",258,0.408348649591456,1.60009342502743,0.000216558609556184,0.00730015706617893,0.00642293819889026,1874,"tags=28%, list=18%, signal=24%","Nlrp3/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Icam1/Il12rb2/Fcho1/Itgb2/Ccl5/Ccdc88b/B2m/Laptm5/Arg2/Cd5/Nr4a3/Cd274/Il7r/Itga4/Ptpn6/Ptprc/Adam19/Coro1a/Ripor2/Tfrc/Skap1/Rgcc/Adam8/Il20rb/Havcr2/Lck/Spn/Ets1/Zc3h12d/Il12rb1/Ptpn22/Blm/Emilin2/Ppp3ca/Il2rg/Gstp1/L1cam/Slc7a1/Tnfaip3/Tmem131l/Nck1/Gcnt1/Socs1/Cblb/Cd74/Casp3/Zdhhc2/Akna/Cd4/Dlg1/H2-DMb1/Ada/Smarcd1/Il1a/Zfp608/Lag3/Tsc2/Fermt3/Dusp22/Il10/Kifap3/Piezo1/Zc3h12a/Il6ra/Lgals1/H2-Eb1"
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication",142,0.479992850811052,1.77121144184342,0.000222049451688907,0.00744666872519604,0.00655184437484687,2247,"tags=45%, list=21%, signal=36%","E2f8/Traip/Poln/Gins2/Polq/Orc6/Rtel1/Eme1/Blm/Cdc45/Mcm5/E2f7/Rad51/Brca1/Mcm2/Pold2/Rbbp8/Ticrr/Cenps/Zgrf1/Tipin/Cdt1/Gen1/Orc1/Mcm10/Recql4/Mcm4/Bard1/Wdhd1/Mms22l/Rrm1/Ssbp1/Pole3/Chtf18/Pold1/Rfc4/Timeless/Mre11a/Fam111a/Dbf4/Brca2/Prim1/Pole2/Wrnip1/Donson/Atg7/Senp2/Dna2/Mcm3/Topbp1/Rfwd3/Pold4/Pole/Ccne1/Pola2/Upf1/Prim2/Gins3/Gins1/Samhd1/Atad5/Npm1/Dscc1/Pcna"
"GO:0098796","CC","GO:0098796","membrane protein complex",666,0.34584105690789,1.40942960453315,0.000242634422722439,0.00809527976529326,0.00712251546971455,2256,"tags=23%, list=21%, signal=20%","Ighm/H2-Q6/Kcnq5/Dab2/Apbb1ip/Itgam/Syk/H2-Q4/Gnb5/Csf2/Chrna9/H2-Q7/Il12rb2/Pde4b/Ryr1/H2-K1/Ncf1/Tap1/Itgb2/B2m/Kcnmb4/Cd247/Ncf2/Itgae/H2-D1/Itga4/Gngt2/Ptpn6/Csf2ra/AA467197/Pik3r5/Tfrc/Skap1/Itgb7/H2-M3/Grid2/Pkd1l3/Adam8/Cybb/Chchd6/Mcub/Pam16/Sec24d/Ndufb4b/Slc7a5/Itga11/Tap2/Dnajc19/Kcnab2/Il12rb1/Ndufa5/Aup1/Fcer1g/Use1/Catsperd/Ndufa2/Eps8/Agk/Krtcap2/Kcnk2/Clcc1/Sec61g/Gnb4/Cacna1a/Sec61a1/Copg1/Afg3l2/Tomm5/Sec61b/Foxred1/Aph1c/Sec24a/Fas/Ndufb4/Socs1/Ndufa13/Tomm7/Ap1s3/Atp5l/Cd74/Btbd8/Casp3/Tomm70a/S100a10/Ndufa3/Kcnip2/Cox7a2/Il18r1/Htra2/Rpn1/Eps15l1/Itga2b/Sgcb/Sec13/Sec11c/Tomm20/Tmem258/Clint1/Dlg1/Sestd1/Aph1a/H2-DMb1/Vps26b/Snx27/Slc25a4/Ndufa1/Gnai2/Necap1/Vamp2/Uqcr11/Ndufc1/Atp5o/Hook1/Uqcrh/Cox7c/Il6ra/Syne3/Atp6v1a/Atp5e/Cox7b/H2-Eb1/Tomm6/Ndufv3/Dlg4/Atp5k/Atp5mpl/Cox6b1/Arcn1/Cox5b/Lamtor2/H2-Aa/Cox6a1/Ndufb2/Bnip1/Nox1/Gng5/Uqcr10/Pigh/Micos10/Phb2/Ndufs6/Gng12/Sgcz/Ndufs5/Shc1/Ykt6/Mfn1/Lyn/Ndufa4/Ost4/Cox4i1/Atp5md/Ndufa7/Atp5j2/Uqcrq/Sec24b"
"GO:0032652","BP","GO:0032652","regulation of interleukin-1 production",58,0.591166418181144,1.91812110419851,0.000245312643834356,0.00814287786115471,0.0071643939697703,1067,"tags=29%, list=10%, signal=26%","Casp4/Nlrp3/Il1r2/Lilrb4a/Ccl3/Arg2/Nod1/P2rx7/Serpinb1a/Nlrc3/Havcr2/S100a13/Tyrobp/Gstp1/Tnfaip3/Usp50/Nod2"
"GO:0050863","BP","GO:0050863","regulation of T cell activation",207,0.433501867949581,1.65960588817063,0.000250033167116468,0.0082574405343134,0.00726519029003127,1136,"tags=21%, list=11%, signal=19%","Ctla2a/Nlrp3/Il1b/Syk/Lilrb4a/Cd80/Tnfsf13b/Il12rb2/Fcho1/Ccl5/Ccdc88b/B2m/Laptm5/Rac2/Arg2/Cd5/Cd274/Il7r/Ptpn6/Ptprc/Coro1a/Tnfrsf1b/Ripor2/Tfrc/Fancd2/Adam8/Il20rb/Havcr2/Lck/Spn/Zc3h12d/Il12rb1/Ptpn22/Blm/Ppp3ca/Il2rg/Slc7a1/Tmem131l/Fanca/Fas/Nck1/Socs1/Cblb"
"GO:0016477","BP","GO:0016477","cell migration",747,0.340070839625739,1.38451299580363,0.000257019648888975,0.00844530220036197,0.0074304776749508,1326,"tags=16%, list=13%, signal=15%","Try5/Prss2/Dab2/Itgam/Nrg1/Il1b/Syk/Cxcl3/Ccrl2/Tiam1/Fgf13/Cxcl1/S100a9/Anxa6/Icam1/Sema4d/Hpse/Cxcl2/Dock10/Pde4b/Csf1/Sorl1/Ptgs2/Gpsm3/Plat/Itgb2/Pecam1/Ccl5/Lcp1/Ccl3/Rac2/Sp100/Stap1/Fyn/Nr4a3/Myo1g/Camk2b/Cd274/Myo1f/Selplg/Strip2/Itga4/Fmnl2/Ptprc/Plcg2/Stk10/Wnt5b/Coro1a/Ndnf/Ccr1/Ripor2/Rnd1/Ccl4/Synpo2/Tnfrsf18/Srgap3/Itgb7/Ston1/Rpl13a/Htr2b/Dixdc1/Rgcc/Mef2c/Adam8/Dock2/Tmsb10/Dapk2/Anln/Cdk5r1/Arhgdib/Hmgb2/Itga11/Abi3/Spn/Ets1/Depdc1b/Camk2d/Lpxn/Mtus1/Ptpn22/Vav3/Mitf/Arhgap4/Emilin2/Fcer1g/Ppp3ca/S100a8/Plk2/S100a11/Eps8/Gstp1/Rps19/Tmsb15b1/L1cam/Tnfaip3/Sh3d21/Cnn2/Ulk4/Abi2/Sema3c/Nod2/Fas/Bbs4/Nck1/Gcnt1/Sh3kbp1/Plekho1/Frmd5/Lrp8/Iqsec1/Fam83d/Clasp2/Ptprj/Adam15/Cd74/Peak1/Rap2b/Palld/Lmo4/Sema4b/Pkn2/Elmo1"
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity",73,0.551806016478481,1.86332616730358,0.000268880528285716,0.00879063676897923,0.00773431532831379,746,"tags=19%, list=7%, signal=18%","H2-Q6/Nlrp3/Il1b/H2-Q4/H2-Q7/H2-K1/B2m/H2-D1/Ptprc/Tfrc/P2rx7/H2-M3/Tap2/Fcer1g"
"GO:0002440","BP","GO:0002440","production of molecular mediator of immune response",158,0.457943787720554,1.70140957986755,0.00027702687183433,0.00901168414077076,0.00792880067913204,1398,"tags=21%, list=13%, signal=18%","Ighm/Casp4/Nlrp3/Il1b/Syk/Lilrb4a/Tnfsf13b/B2m/Laptm5/Nr4a3/Il7r/Ptprc/Plcg2/Tnfrsf1b/Tfrc/Nod1/P2rx7/Pou2f2/Polq/Nlrx1/Ptpn22/Fcer1g/Tnfaip3/Ezh2/Il31ra/Polm/Nod2/Fas/Cd74/Msh6/Mif/Il18r1/Ash1l"
"GO:0071889","MF","GO:0071889","14-3-3 protein binding",36,0.66213551357253,1.95886122374622,0.000285831386458451,0.00925183582238149,0.00814009468217363,399,"tags=22%, list=4%, signal=21%","H2-Q6/H2-Q4/H2-Q7/H2-K1/H2-D1/Ripor2/Synpo2/H2-M3"
"GO:0032633","BP","GO:0032633","interleukin-4 production",16,0.793677585472021,2.00975775700978,0.000303224906978459,0.00971813421084657,0.0085503606126464,772,"tags=50%, list=7%, signal=46%","Nlrp3/Syk/Itk/Il20rb/Havcr2/Slc7a5/Fcer1g/Txk"
"GO:0042611","CC","GO:0042611","MHC protein complex",16,0.793487366899644,2.00927608377324,0.000303224906978459,0.00971813421084657,0.0085503606126464,399,"tags=44%, list=4%, signal=42%","H2-Q6/H2-Q4/H2-Q7/H2-K1/B2m/H2-D1/H2-M3"
"GO:0030545","MF","GO:0030545","signaling receptor regulator activity",109,0.494253437326563,1.75770527771593,0.000322560390173205,0.0102871465611121,0.00905099794510779,1057,"tags=25%, list=10%, signal=23%","Nrg1/Il1b/Osm/Csf2/Cxcl3/Lilrb4a/Fgf13/Cxcl1/Tnfsf13b/Sema4d/Cxcl2/Csf1/Ccl5/Ccl3/Tg/Wnt5b/Ccl4/a/Ncapg2/Pglyrp1/Hmgb2/Metrn/Lypd6b/Tff1/Hdgf/Flt3l/Sema3c"
"GO:0050839","MF","GO:0050839","cell adhesion molecule binding",114,0.497142439620313,1.77638508682969,0.000355479024967892,0.0112816904216639,0.00992603305661307,691,"tags=16%, list=7%, signal=15%","Dab2/Itgam/Nrg1/Il1b/Syk/Lilrb4a/Icam1/Itgb2/Lcp1/Itgae/Itga4/Ptpn6/Itgb7/Adam8/Emb/Cdk5r1/Itga11/Nphs1"
"GO:0002263","BP","GO:0002263","cell activation involved in immune response",169,0.454408331553877,1.69338355706435,0.000371222575099873,0.0117241459883484,0.0103153212232657,618,"tags=15%, list=6%, signal=14%","Apbb1ip/Itgam/Nlrp3/Syk/Lilrb4a/Icam1/Dock10/Itgb2/Lcp1/Rac2/Nr4a3/Myo1f/Lat2/Ptpn6/Ptprc/Plcg2/Coro1a/Tfrc/H2-M3/Rora/Dock2/Havcr2/Pglyrp1/Spn/Pram1"
"GO:0032611","BP","GO:0032611","interleukin-1 beta production",52,0.604158449787749,1.92830642147562,0.000385434863338615,0.0121127714522645,0.0106572477482186,1067,"tags=29%, list=10%, signal=26%","Casp4/Nlrp3/Il1b/Lilrb4a/Ccl3/Arg2/Nod1/P2rx7/Serpinb1a/Nlrc3/Tyrobp/Gstp1/Tnfaip3/Usp50/Nod2"
"GO:0002521","BP","GO:0002521","leukocyte differentiation",382,0.382344119680387,1.52972471376804,0.000387251223804337,0.0121127714522645,0.0106572477482186,1141,"tags=17%, list=11%, signal=16%","Ighm/Itgam/Ctla2a/Nlrp3/Il1b/Syk/Csf2/Lilrb4a/Gm36723/Tnfsf13b/Itk/Dock10/Csf1/Ccl5/B2m/Laptm5/Ccl3/Gab3/Ikzf1/Cd101/Clec2g/Il7r/Ptpn6/Ptprc/Plcg2/Rassf2/Evi2b/Ccr1/Tfrc/Fancd2/Camk4/Inpp4b/Mef2c/Adam8/Rora/Satb1/Dock2/Zbtb46/Pou2f2/Pglyrp1/Lck/Rpl22/Batf2/Spn/Ptpn22/Hells/Inpp5d/Mitf/Blm/Fcer1g/Ppp3ca/Il2rg/Txk/Snx10/Tyrobp/Tnfaip3/Tmem131l/Ezh2/Flt3l/Il15ra/Fanca/Polm/Fas/Socs1/Rps6"
"GO:0008233","MF","GO:0008233","peptidase activity",270,0.405944478879922,1.59489389499574,0.000396972697972683,0.0123574371914367,0.0108725133798814,468,"tags=8%, list=4%, signal=8%","Ctrb1/Try5/Prss2/Casp4/Ctla2a/Psmb8/Psmb9/4930486L24Rik/Ctla2b/Mmp25/Plat/Usp11/Atg4a/Adam19/Adam32/Mmp13/Amz1/Uchl4/Ctss/Adam8/Anpep"
"GO:0045087","BP","GO:0045087","innate immune response",397,0.382861883602598,1.53027188619184,0.000399668452663557,0.0123821093001386,0.0108942207798718,1416,"tags=19%, list=13%, signal=17%","Ighm/Casp4/Nlrp3/Gbp7/Syk/Nlrc5/Gbp2/Iigp1/S100a9/Trbc1/H2-Q7/Slpi/Csf1/Ncf1/Tap1/Ccl5/B2m/Ccl3/Arg2/Sp100/Fyn/Myo1f/Ifit2/Ptpn6/Plcg2/Coro1a/Ccr1/Pstpip1/Ccl4/Nod1/Serpinb1a/H2-M3/Rpl13a/Tbkbp1/Adam8/Gbp8/Cybb/Nlrc3/Havcr2/Pglyrp1/Lck/Hmgb2/Tap2/Nlrx1/Il12rb1/Rpl39/Fcer1g/S100a8/Txk/Trim59/Tyrobp/Rps19/Tnfaip3/Tifa/Rab27a/Nod2/Shmt2/Gbp3/Fau/Socs1/Riok3/Lrp8/Mrc1/Adam15/Gapdh/Cd74/Tomm70a/Naip6/Mif/Skp2/Clec2d/Pcbp2/Cdc37/Gbp9"
"GO:0050852","BP","GO:0050852","T cell receptor signaling pathway",78,0.543325797074412,1.85736313783681,0.000411135080077763,0.0126769897203124,0.0111536670763925,772,"tags=21%, list=7%, signal=19%","Lilrb4a/Itk/Fcho1/Pde4b/Rftn1/Laptm5/Cd247/Fyn/Ptpn6/Ptprc/Plcg2/Skap1/Lck/Pram1/Ptpn22/Txk"
"GO:0032692","BP","GO:0032692","negative regulation of interleukin-1 production",17,0.762794887576188,1.95514836693932,0.000423727223665165,0.0130036288545546,0.0114410558207109,920,"tags=41%, list=9%, signal=38%","Nlrp3/Il1r2/Lilrb4a/Serpinb1a/Nlrc3/Gstp1/Tnfaip3"
"GO:0001816","BP","GO:0001816","cytokine production",430,0.370476778389812,1.48683379360573,0.000451420982104006,0.0137884737538435,0.012131590317181,1016,"tags=16%, list=10%, signal=15%","Casp4/Nlrp3/Il1b/Syk/Osm/Il1r2/Csf2/Lilrb4a/Srgn/Itk/Il12rb2/Hpse/Pde4b/Sorl1/Ptgs2/Gpsm3/Ccl5/Rftn1/Ccdc88b/B2m/Laptm5/Ccl3/Arg2/Cd247/Nr4a3/Cd274/Ptpn6/Ptprc/Plcg2/Traip/Tnfrsf1b/Fabp4/Ccl4/Nod1/P2rx7/Serpinb1a/H2-M3/Htr2b/Rgcc/Adam8/Rora/Nlrc3/Il20rb/Pou2f2/Havcr2/Pglyrp1/Slc7a5/Hmgb2/Spn/S100a13/Nlrx1/Il12rb1/Ptpn22/Inpp5d/Heg1/Fcer1g/Txk/Rnf26/Tyrobp/Gstp1/Brca1/Tnfaip3/Tbc1d23/Usp50/Nfkb1/Ezh2/G6pdx/Il31ra/Sod1"
"GO:0070486","BP","GO:0070486","leukocyte aggregation",13,0.819213492493843,1.99652489080692,0.000463690527719418,0.0140970587539371,0.0124030943912356,819,"tags=69%, list=8%, signal=64%","Il1b/S100a9/Sema4d/Rac2/Nr4a3/Stk10/Adam8/S100a8/Gstp1"
"GO:0048018","MF","GO:0048018","receptor ligand activity",93,0.513532979646243,1.78828577847477,0.000470166127560477,0.0142274457018998,0.0125178134720875,1686,"tags=37%, list=16%, signal=31%","Nrg1/Il1b/Osm/Csf2/Cxcl3/Fgf13/Cxcl1/Tnfsf13b/Sema4d/Cxcl2/Csf1/Ccl5/Ccl3/Tg/Wnt5b/Ccl4/a/Pglyrp1/Hmgb2/Metrn/Tff1/Hdgf/Flt3l/Sema3c/Sema4b/Mif/Dand5/Insl6/Aimp1/Sema4a/Ccl27a/Nrg4/Il1a/Hspe1-rs1"
"GO:0033627","BP","GO:0033627","cell adhesion mediated by integrin",44,0.614076586133093,1.88860305328958,0.000486603429755124,0.0146566755277169,0.0128954651608595,621,"tags=30%, list=6%, signal=28%","Itgam/Syk/Icam1/Itgb2/Ccl5/Acer2/Itgae/Itga4/Ptpn6/Skap1/Itgb7/Itga11/Lpxn"
"GO:0002718","BP","GO:0002718","regulation of cytokine production involved in immune response",67,0.559341900179111,1.86660564149461,0.000503814861624828,0.0150503971950453,0.0132418755070876,746,"tags=21%, list=7%, signal=20%","Casp4/Nlrp3/Il1b/Syk/Lilrb4a/B2m/Laptm5/Nr4a3/Plcg2/Tnfrsf1b/Nod1/P2rx7/Nlrx1/Fcer1g"
"GO:0032651","BP","GO:0032651","regulation of interleukin-1 beta production",49,0.581108397535408,1.82338960674779,0.000504301658241605,0.0150503971950453,0.0132418755070876,1067,"tags=29%, list=10%, signal=26%","Casp4/Nlrp3/Lilrb4a/Ccl3/Arg2/Nod1/P2rx7/Serpinb1a/Nlrc3/Tyrobp/Gstp1/Tnfaip3/Usp50/Nod2"
"GO:0001706","BP","GO:0001706","endoderm formation",20,-0.678382255492817,-2.04560480231718,0.000530178214445497,0.0156788157417382,0.0137947805270556,388,"tags=15%, list=4%, signal=14%","Dusp5/Fn1/Dusp2"
"GO:0002888","BP","GO:0002888","positive regulation of myeloid leukocyte mediated immunity",14,0.795128777342669,1.96848691073678,0.000529794890516998,0.0156788157417382,0.0137947805270556,816,"tags=43%, list=8%, signal=40%","Itgam/Cxcl1/Itgb2/Stap1/Fcer1g/Tyrobp"
"GO:1902624","BP","GO:1902624","positive regulation of neutrophil migration",22,0.717996508037369,1.95649197203665,0.000541995512901797,0.0159557593074167,0.0140384453401285,519,"tags=27%, list=5%, signal=26%","Il1b/Rac2/Myo1f/Ripor2/Adam8/Dapk2"
"GO:0099060","CC","GO:0099060","integral component of postsynaptic specialization membrane",11,0.84587800084239,1.97609093579735,0.000553250434160529,0.0162137266876054,0.0142654142293265,667,"tags=45%, list=6%, signal=43%","Nrg1/Clstn1/Chrna9/Grid2/Slc30a1"
