"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030182","BP","GO:0030182","neuron differentiation",722,0.247980546963584,1.32026820945662,0.000986420827587855,0.037096265342697,0.0342471386809632,1932,"tags=23%, list=18%, signal=21%","Adarb1/Thrb/Sema3c/Ablim1/Tox/Nck2/Pbx1/Creb3l2/Lmtk2/Atl1/Bag5/Itga3/Cd24a/Ulk1/Micall1/Atf5/Cdon/Tug1/Psd/Itga6/Iqsec1/Eif4enif1/Rapgef4/Sema6d/Tiam2/Dvl3/Casz1/Gba2/Tmem106b/Auts2/Hspa1b/Zfyve27/Mgarp/Casp6/Usp33/Tctn1/Ptprs/Rpgr/Ctnnb1/Hspa1a/Uba6/Shc1/Nedd4/Acap3/Dnmt3b/Rest/Dscaml1/Lrig2/Arfgef1/Grid2/Sod1/Pals1/Ugdh/Crkl/Mfsd2a/Gdi1/Zeb1/Clu/Mosmo/Mapkapk5/Atxn2/Fbxo45/Rora/Dtnb/Sema4f/Adnp/Dvl1/Sema7a/Fbxo31/Camsap2/Rnd1/Mmd/Mks1/Ptpn11/Abt1/Smurf1/Raph1/Thoc2l/Ptch1/Tgif2/Bloc1s3/Ldb1/Atxn10/Cpne1/Lnx2/Limk1/Il2/Crppa/Fzd4/Cdkl5/S100a9/Map3k13/Cul4b/Kcnip2/Camsap1/Numb/Rrn3/B4galt6/Zhx2/Afdn/Dip2a/Taok1/Dst/Afg3l2/Ss18l1/Wasl/Arhgef2/Gigyf2/Pak1/Prkcsh/Hipk1/Ttl/Slc4a7/Mapk8/Samd4b/Mark2/Mtmr2/Rock2/Fryl/Eif4e/Ptpn9/Vegfa/Arhgap35/Golga4/Baiap2/Casp3/Git1/Twf1/Dync2h1/Bmpr2/Lrp8/Mfn1/Arid1b/Mib1/Wdr5/Mink1/Ythdf1/Ttc3/Cdk5r1/Nsmf/Dlg2/Rere/Snapin/Zpr1/Ift140/Ankrd27/Runx2/Scrib/Sufu/Ep300/Sox4/Cdkl3/Whrn/Abi2/Sirt1/Parp6/Lif/Mtor/Spg11/Kremen1/Clip1/Crk/Rpl4/Scyl2/Ywhag/Rtn4rl1/Ap2a1/Nfe2l1/Upf3b"
"GO:0002230","BP","GO:0002230","positive regulation of defense response to virus by host",24,-0.635442652323885,-1.97837474886138,0.00100625249177281,0.0371970381333746,0.0343401717587062,726,"tags=29%, list=7%, signal=27%","Pycard/Sting1/Parp9/Stat1/Dtx3l/Pml/Rigi"
"GO:0045103","BP","GO:0045103","intermediate filament-based process",21,0.649587252486498,1.95809432732148,0.00100100684711835,0.0371970381333746,0.0343401717587062,1229,"tags=38%, list=12%, signal=34%","Krt19/Krt18/Krt8/Atf2/Sod1/Agfg1/Plec/Dst"
"GO:0045104","BP","GO:0045104","intermediate filament cytoskeleton organization",21,0.649587252486498,1.95809432732148,0.00100100684711835,0.0371970381333746,0.0343401717587062,1229,"tags=38%, list=12%, signal=34%","Krt19/Krt18/Krt8/Atf2/Sod1/Agfg1/Plec/Dst"
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process",39,-0.543878717128885,-1.86004291502512,0.00102924610382031,0.0376195233227805,0.0347302085653382,2746,"tags=54%, list=26%, signal=40%","Sephs2/Adi1/Cad/Pycr2/Shmt1/Asl/Aasdhppt/Atp2b4/Plod3/Mthfr/Mtr/Srr/Mthfd1/Pycrl/Apip/Ass1/Psat1/Mtap/Mthfd2l/Plod2/Dhfr"
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process",39,-0.543878717128885,-1.86004291502512,0.00102924610382031,0.0376195233227805,0.0347302085653382,2746,"tags=54%, list=26%, signal=40%","Sephs2/Adi1/Cad/Pycr2/Shmt1/Asl/Aasdhppt/Atp2b4/Plod3/Mthfr/Mtr/Srr/Mthfd1/Pycrl/Apip/Ass1/Psat1/Mtap/Mthfd2l/Plod2/Dhfr"
"GO:0016055","BP","GO:0016055","Wnt signaling pathway",231,0.319730855654809,1.54270044071461,0.00104733231166304,0.038066726366926,0.0351430648065235,2156,"tags=31%, list=20%, signal=25%","Celsr1/Amer1/Rnf43/Cdh1/Tcf7/Plekha4/Tmem64/Itga3/Ccnyl1/Arl6/Dvl3/Mllt3/Ift80/Siah1a/Prdm15/Ccdc88c/Depdc1b/Ctnnb1/Lmbr1l/Usp47/Myc/Egf/Dvl2/Tmem237/Dvl1/Pygo2/Src/Mks1/Ppm1a/Jade1/Cdc73/Csnk2a1/Siah1b/Nxn/Csnk2a2/Ldb1/Btrc/Foxo1/Zbtb33/Spin1/Calcoco1/Fzd4/Csnk1g1/Zbed3/Frmd8/Siah2/Nlk/Klhl12/Mark2/Cul3/Tmem131l/Usp34/Amfr/Frat2/Sox4/Kremen1/Ube2b/Cyld/Scyl2/Lats1/Epm2a/Csnk1e/Axin1/Med12/Tnks/Bcl9l/Daam1/Frat1/Smad3/Hbp1/Cpe"
"GO:0098984","CC","GO:0098984","neuron to neuron synapse",210,0.325981582490582,1.55299392775522,0.00108792096554508,0.0392501323160236,0.0362355809204833,2927,"tags=41%, list=28%, signal=31%","Ablim1/Nck2/Il1r1/Erc1/Hip1r/Neto2/Prnp/Psd/Iqsec1/Rapgef4/Pick1/Sptbn1/Zdhhc2/Plekha5/Ptprs/Ctnnb1/Grid2/Fxr2/Dlg3/Adgrl1/Synj2bp/Fbxo45/Dtnb/Pdpk1/Dlg1/Egln1/Dvl1/Src/Ptch1/Bnip3/Cdkl5/Rps27rt/Numb/Dst/Arhgef2/Pak1/Cadm1/Mtmr2/Pkp4/Baiap2/Sh3gl1/Bmpr2/Hnrnph1/Rpl5/Akap9/Cdk5r1/Nsmf/Dlg2/Scrib/Dgcr8/Abhd17c/Rnf19a/Anks1b/Septin11/Rpl4/Rpl12/Rpl30/Pura/Map4/Rpl18a/Axin1/Rps27/Pacsin1/Gapdh/Rpl7/Gphn/Cnn3/Map2k1/Rplp0/Rnf10/Rpl14/Abhd17b/Rps18/Abi1/Bcr/Add1/Add3/Rps13/Sos1/Fxr1/Nectin1/Mapk1/Dlg4/Rps25/Tanc1/Nf1/Tsc2"
"GO:0006325","BP","GO:0006325","chromatin organization",463,0.272699489414986,1.40386963817517,0.00109195726240398,0.0392501323160236,0.0362355809204833,2966,"tags=36%, list=28%, signal=27%","Tox/Airn/H2bc9/Cbx7/Lmna/Smyd1/Setd1b/Rccd1/Tada2b/Brpf3/Mllt3/Mettl4/Lsm11/Stpg4/Mtf2/Rbm15/Kmt2b/Phf19/Arid2/Dpf2/Riox1/Ehmt1/Dnmt3b/Pcgf3/Rsbn1/Tspyl1/Suv39h2/Kdm5c/Kmt5b/Myc/Usp49/Brdt/Kat7/Mta2/Kdm5a/Banp/Chd1/Hdac3/Yy1/Kansl3/Bahd1/Rela/Dnmt3a/Tasor/Actr5/Rbm15b/Gatad2b/Ttf1/Chd3/Spin1/Rnf8/Kcnq1ot1/Morc2a/Ino80d/Kmt2a/Atxn7l3/Bag6/Cdan1/Phf13/Kmt2d/Ss18l1/Phf21a/Supt4a/Pak1/Mpnd/Asxl1/Kdm6a/Tdrd3/Abraxas1/Tlk2/Arid4b/Cbx8/Kdm4b/Mllt1/Baz2a/Zbtb7a/Jmjd6/Arid1b/Alkbh4/Dcaf1/Wdr5/Npm1/Ubr2/Supt6/Rere/Trim27/Cenpp/Setmar/Usp22/Ep300/Phf2/Mrgbp/Kdm5b/Gnas/Gatad1/Kansl2/H3c1/Sirt1/Utp3/Ss18/H2bc12/Pik3ca/Eny2/Kat6b/Kdm1b/Rcor1/Rbbp7/Axin1/Ash1l/Suz12/Tfpt/Wac/Brd1/Hcfc2/Carm1/Mbtd1/Msl1/H2bc18/Brd8/Rsf1/Hdac7/Ppm1d/Chd6/Cbx4/Trrap/Ythdc1/Brd2/H2bc27/Ctr9/Hjurp/Epop/Trim28/Gsk3a/Rbl2/Hp1bp3/Ehmt2/Aebp2/Kmt5c/Mysm1/Smarca5/Prkaa1/Setd5/Smarca2/Usp3/Zfp335/Eif1/Mta3/Nap1l4/Setd1a/Smarcad1/Chaf1b/Kdm3a/Hdac4/Rad21/Kmt2c/Wbp2/Ncor1/Chd1l/Cbx3/Mecp2/Mier1/Pwwp3a/Ino80e/Ring1/Tspyl2/Mta1"
"GO:0032613","BP","GO:0032613","interleukin-10 production",27,-0.597505214516098,-1.88437081617095,0.00110193082080804,0.0393747178783449,0.0363505978633222,1380,"tags=37%, list=13%, signal=32%","Lilrb4b/Plcg2/Tlr4/G6pdx/Lilrb4a/Ptger4/Pycard/Fcer1g/Lgals9/Isg15"
"GO:0007268","BP","GO:0007268","chemical synaptic transmission",272,0.31210140454076,1.53345058907223,0.00111357947888341,0.0393747178783449,0.0363505978633222,1812,"tags=25%, list=17%, signal=22%","Adarb1/Plat/Ica1/Camk4/Gabbr1/Cdh1/Abhd6/Egr3/Peg13/Erc1/Npff/Cd24a/Rab26/Prnp/Mctp2/Rapgef4/Akap12/Pick1/Chrna9/Zdhhc2/Ptprs/Ctnnb1/Nedd4/Grid2/Synj2bp/Dlg1/Egln1/Adnp/Dvl1/Fbxl20/Htr1f/Src/Prkaca/Lin7c/Pla2g6/Stau1/Ppp3r1/Usp46/Plcg1/Kmt2a/Afdn/Clcn3/Pak1/Prkce/Atad1/Mtmr2/Vamp1/Rab3gap1/Eif4e/Prepl/Baiap2/Git1/Paip2/Sh3gl1/Lrp8/Arid1b/Akap9/Mink1/Zdhhc3/Ythdf1/Nsmf/Dlg2/Snapin/Scrib/Rnf19a/Anks1b/Slc12a7/Mtor/Spg11"
"GO:0098916","BP","GO:0098916","anterograde trans-synaptic signaling",272,0.31210140454076,1.53345058907223,0.00111357947888341,0.0393747178783449,0.0363505978633222,1812,"tags=25%, list=17%, signal=22%","Adarb1/Plat/Ica1/Camk4/Gabbr1/Cdh1/Abhd6/Egr3/Peg13/Erc1/Npff/Cd24a/Rab26/Prnp/Mctp2/Rapgef4/Akap12/Pick1/Chrna9/Zdhhc2/Ptprs/Ctnnb1/Nedd4/Grid2/Synj2bp/Dlg1/Egln1/Adnp/Dvl1/Fbxl20/Htr1f/Src/Prkaca/Lin7c/Pla2g6/Stau1/Ppp3r1/Usp46/Plcg1/Kmt2a/Afdn/Clcn3/Pak1/Prkce/Atad1/Mtmr2/Vamp1/Rab3gap1/Eif4e/Prepl/Baiap2/Git1/Paip2/Sh3gl1/Lrp8/Arid1b/Akap9/Mink1/Zdhhc3/Ythdf1/Nsmf/Dlg2/Snapin/Scrib/Rnf19a/Anks1b/Slc12a7/Mtor/Spg11"
"GO:0006954","BP","GO:0006954","inflammatory response",333,-0.304882341971072,-1.47036983256185,0.00114798419738999,0.0403718118282122,0.0372711114099987,1671,"tags=25%, list=16%, signal=22%","Ext1/Pbk/Tnfaip3/Adam17/Adcy7/Sgms1/Pla2g4a/Tcirg1/Akna/Havcr2/Nampt/Il4ra/Syt11/Pla2g7/Zfp36/Lilrb4b/Acer3/Ada/Fasn/Icam1/Plcg2/Stap1/Abcd1/Osm/Metrnl/Lyn/Tlr4/Pstpip1/Crlf2/Cd68/Lilrb4a/Pik3ap1/Cd81/Gpsm3/Apoe/Casp7/Chid1/Myd88/Ptger4/Gps2/Il1rn/Il18/Ctss/Ctsc/Pycard/Fcer1g/Gsdmd/Macir/Camk2n1/Hdac9/Gstp1/Ahcy/Cybb/Axl/Il17ra/Ccrl2/Nfkbiz/Sting1/Naip6/Cx3cr1/Stab1/Grn/Casp4/Lacc1/Per1/Enpp1/Naip2/Nlrc3/P2rx7/Ccl3/Lxn/Il10/Nupr1/Lgals9/Cela1/Nmi/Ccl4/Pde5a/Ifi35/Ahcyl/Cxcl10/Zbp1/Pparg"
"GO:0002475","BP","GO:0002475","antigen processing and presentation via MHC class Ib",14,-0.737413851213725,-1.96781798292218,0.00117659964439462,0.0411556843356526,0.0379947796882608,1972,"tags=79%, list=19%, signal=64%","Ap3d1/H2-Q6/H2-Q7/H2-M3/H2-D1/H2-K1/B2m/Tap2/H2-T23/H2-T22/H2-T24"
"GO:0002335","BP","GO:0002335","mature B cell differentiation",26,-0.611696256644325,-1.92330894652546,0.00121136725813771,0.0419808979578066,0.0387566139348689,2740,"tags=69%, list=26%, signal=51%","Bcl6/Irf8/Lgals1/Xbp1/Cmtm7/Dock10/Tnfaip3/Ada/Dock11/Plcg2/Pou2f2/Itfg2/Plcl2/Lilrb4a/Lgals8/Il2rg/Enpp1/Il10"
"GO:0032733","BP","GO:0032733","positive regulation of interleukin-10 production",18,-0.66772093500298,-1.91807233242172,0.00122671131949441,0.0419808979578066,0.0387566139348689,1321,"tags=39%, list=12%, signal=34%","Plcg2/Tlr4/Ptger4/Pycard/Fcer1g/Lgals9/Isg15"
"GO:0032647","BP","GO:0032647","regulation of interferon-alpha production",21,-0.643871467369009,-1.91614024060883,0.00122658455345795,0.0419808979578066,0.0387566139348689,1491,"tags=48%, list=14%, signal=41%","Havcr2/Ptpn22/Tbk1/Tlr4/Nlrc3/Stat1/Nmi/Ifih1/Rigi/Irf7"
"GO:0019233","BP","GO:0019233","sensory perception of pain",38,-0.565271401798427,-1.91466989025372,0.00123245488932386,0.0419808979578066,0.0387566139348689,1208,"tags=37%, list=11%, signal=33%","Retreg1/Tlr4/Arrb2/Il1rn/Il18/Ctss/P2rx4/Nr2f6/Edn1/P2rx7/Pomk/Lxn/Il10/Cacna1a"
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity",215,-0.331436372085442,-1.52749260100719,0.00121551896252458,0.0419808979578066,0.0387566139348689,1803,"tags=25%, list=17%, signal=21%","Rapgef2/Atp2b4/Cdkn2c/Sesn2/Inppl1/Tnfaip3/Adam17/Blm/Ptpn1/Sh2b3/Ptpn22/Ccng1/Pkd2/Ptprj/Map3k12/Kat2b/Ccnd3/Prkar2b/Erp29/Lyn/Tlr4/Macroh2a1/Ptprc/Gba/Camk1/Dab2/Ccne1/Apoe/Tesk1/Rgs14/Il1rn/Pycard/Csk/Psmd10/Ccnd2/Gstp1/Cib1/Dusp1/Ptpn6/Fgd4/Lrp5/Edn1/Ccnf/Cdkn2d/P2rx7/Ccnd1/Cdc6/Cdk5rap1/Pde5a/Igtp/Map2k6/Irgm1/Pparg/Spry2"
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen",21,-0.642433722408466,-1.91186155904854,0.00128030265103994,0.0431370423994087,0.0398239623232039,1774,"tags=52%, list=17%, signal=44%","H2-DMb1/Ifi30/H2-M3/H2-K1/Unc93b1/Ctss/Fcer1g/B2m/Tap1/Tap2/Tapbp"
"GO:0032607","BP","GO:0032607","interferon-alpha production",23,-0.620597454044412,-1.90779798399138,0.00128628746164852,0.0431370423994087,0.0398239623232039,1491,"tags=43%, list=14%, signal=37%","Havcr2/Ptpn22/Tbk1/Tlr4/Nlrc3/Stat1/Nmi/Ifih1/Rigi/Irf7"
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity",34,-0.561223259382896,-1.85551512719636,0.00127381993431005,0.0431370423994087,0.0398239623232039,1444,"tags=53%, list=14%, signal=46%","H2-Q7/H2-M3/Stx7/Pvr/Fadd/Stap1/H2-D1/H2-K1/Ptprc/B2m/Ulbp1/Lag3/Tap2/P2rx7/H2-T23/H2-T22/Pnp/H2-T24"
"GO:0043407","BP","GO:0043407","negative regulation of MAP kinase activity",37,-0.547598138076648,-1.84782208899799,0.00132602785606974,0.0442417293927679,0.0408438053804802,2098,"tags=43%, list=20%, signal=35%","Rgs2/Irak3/Inppl1/Ptpn1/Sh2b3/Ptpn22/Ptprj/Lyn/Gba/Apoe/Rgs14/Gstp1/Dusp1/Ptpn6/Pparg/Spry2"
"GO:0034138","BP","GO:0034138","toll-like receptor 3 signaling pathway",14,-0.733750261121831,-1.95804154808437,0.00142132759931911,0.0471793742916843,0.0435558285806382,1651,"tags=64%, list=16%, signal=54%","Tnfaip3/Havcr2/Ptpn22/Flot1/Peli1/Unc93b1/Lgals9/Oas1c/Oas1a"
"GO:0002274","BP","GO:0002274","myeloid leukocyte activation",119,-0.381127495695207,-1.6147117926048,0.00147130525149095,0.0483450099303037,0.0446319392079074,1491,"tags=31%, list=14%, signal=27%","Havcr2/Nampt/Il4ra/Syt11/Lilrb4b/Pram1/Plcg2/Stap1/Fes/Gab2/Vamp2/Lyn/Tlr4/Tgfbr2/Rac2/Crlf2/Dock2/Lilrb4a/Sphk2/Myd88/Il18/Ctsc/Pycard/Fcer1g/Ulbp1/Batf2/Cx3cr1/Lat2/Ptpn6/Grn/Tmem106a/Milr1/Il10/Lgals9/Nmi/Ifi35/Pparg"
"GO:0016571","BP","GO:0016571","histone methylation",138,0.347115958836373,1.5478287395973,0.00146405914160529,0.0483450099303037,0.0446319392079074,2907,"tags=36%, list=27%, signal=27%","Setbp1/Airn/Lmna/Smyd1/Setd1b/Auts2/Mtf2/Kmt2b/Phf19/Ctnnb1/Ehmt1/Dnmt3b/Suv39h2/Kmt5b/Chtop/Pygo2/Kansl3/Kmt2a/Kmt2d/Lcor/Arid4b/Ncoa6/Kdm4b/Baz2a/Wdr5/Supt6/Iws1/Setmar/Kansl2/Sirt1/Ash1l/Mllt6/Suz12/Carm1/Wdr82/Ctr9/Ehmt2/Kmt5c/Smarca5/Setd5/Cxxc1/Zfp335/Setd1a/Asxl2/Kdm3a/Trmt112/Kmt2c/Crebbp/Ntmt1/Mecp2"
"GO:0039529","BP","GO:0039529","RIG-I signaling pathway",24,-0.619804963025463,-1.92968867227304,0.00148786778715502,0.0484488016447762,0.0447277593452349,71,"tags=38%, list=1%, signal=37%","Zc3hav1/Nlrx1/Clpb/Sec14l1/Oasl1/Rigi/Dhx58/Ddx60/Oas3"
"GO:1900015","BP","GO:1900015","regulation of cytokine production involved in inflammatory response",29,-0.583746057087672,-1.86591584473097,0.00148935756670078,0.0484488016447762,0.0447277593452349,1625,"tags=45%, list=15%, signal=38%","Adcy7/Lilrb4b/Abcd1/Tlr4/Lilrb4a/Gpsm3/Chid1/Myd88/Pycard/Macir/Il17ra/Per1/Nlrc3"
